rs13_gene13 3 100 0.470393122959099 0.11278445943486 1.01813287674264
rs14_gene14 1 100 -0.778213458999659 0.0999724946725484 0.985156808822929
rs14_gene14 2 100 -0.68325838913135 0.102578115951733 0.914859935005903
rs14_gene14 3 100 0.0284121131428223 0.102718336848832 0.989715139000015
rs15_gene15 1 100 0.783918633700358 0.093725573998062 1.21388562216517
rs15_gene15 2 100 0.461580697254647 0.111722564206279 0.755700785958365
rs15_gene15 3 100 0.0990785582720758 0.0872156141558175 1.05534886485691
rs16_gene16 1 100 -2.3993959231799 0.112369634451001 1.03847956763895
rs16_gene16 2 100 -0.794009741528184 0.0926381369868041 1.01259184120192
rs16_gene16 3 100 -1.2847841049081 0.0860300627291024 1.24980865436948
rs17_gene17 1 100 -0.62810892066253 0.100062584628213 0.970080886639794
rs17_gene17 2 100 -0.00883818836981158 0.111714022979416 0.846786185219756
rs17_gene17 3 100 -0.568640785148569 0.0975079963343659 1.00678616298556
rs18_gene18 1 100 1.00522719414378 0.0913192740469942 1.01071274736977
rs18_gene18 2 100 0.13707585134941 0.100949947526704 1.00741592008767
rs18_gene18 3 100 -0.174517659368976 0.0846159523427822 1.31351081318213
rs19_gene19 1 100 0.180389815555654 0.0995649317894498 1.11453384684517
rs19_gene19 2 100 -0.998881532526065 0.0931773429095536 1.11212001879406
rs19_gene19 3 100 -1.4643755578466 0.101778288991523 1.03770099922645
rs20_gene20 1 100 0.644544727584166 0.0896077031607542 1.31538023232141
rs20_gene20 2 100 -0.358935722152993 0.109580435140242 1.00196758170852
rs20_gene20 3 100 -1.22706616172722 0.101726856101249 1.09915243959702
rs21_gene21 1 100 -1.71639562776235 0.0977798322468136 0.914443319864192
rs21_gene21 2 100 -0.686962599825157 0.104216687639644 1.16817216982213
rs21_gene21 3 100 -0.721840219332275 0.0850724522090478 1.11547763543287
rs22_gene22 1 100 0.27191646376463 0.0957589205541569 1.20802265174811
rs22_gene22 2 100 -0.328325008034463 0.0906450828106479 0.953794615912774
rs22_gene22 3 100 -0.108654149345968 0.0908266360441881 1.19283720417976
rs23_gene23 1 100 0.131177531730957 0.106348981704673 0.915701621368733
rs23_gene23 2 100 0.399859444254475 0.109972315437917 0.924171777180711
rs23_gene23 3 100 0.29815386896526 0.113556956716012 0.906379888488074
rs24_gene24 1 100 0.687187671117907 0.107563880590662 0.999103239214253
rs24_gene24 2 100 0.0143015861564785 0.0993837614170472 1.0303334007524
rs24_gene24 3 100 0.607579227452291 0.101738925649135 1.02703810864598
rs25_gene25 1 100 -0.497257614485667 0.103194822113363 1.2666514749252
rs25_gene25 2 100 -0.10735773238947 0.105110781419404 0.99191608389438
rs25_gene25 3 100 0.510248102246768 0.0950229402746351 1.18354047030068
rs26_gene26 1 100 -0.15924550521695 0.10573603861665 1.00493737709834
rs26_gene26 2 100 0.972142414051605 0.0944684636255014 1.21105575571742
rs26_gene26 3 100 0.566533798789885 0.0862991603960959 1.04438784625081
rs27_gene27 1 100 0.989190496072437 0.0828314322086475 1.01563937643217
rs27_gene27 2 100 1.5429673963315 0.102599485567674 0.98665312410229
rs27_gene27 3 100 0.534487137956308 0.113701276372472 0.929912688186277
rs28_gene28 1 100 1.39644651963305 0.0842969539690919 1.14594411953955
rs28_gene28 2 100 1.87330385454038 0.0940749682731365 1.01360170340003
rs28_gene28 3 100 1.38657481413579 0.116938977779521 0.832686563871379
rs29_gene29 1 100 -0.817630413840673 0.0908664818937624 1.10661351473722
rs29_gene29 2 100 -1.15585685400817 0.114758891811248 0.855230356837124
rs29_gene29 3 100 -0.60469158158669 0.0888674955962597 1.23957827507826
rs30_gene30 1 100 1.28552237523131 0.104059055845963 0.951694295793188
rs30_gene30 2 100 0.494826922800073 0.111377861773281 0.993979568958381
rs30_gene30 3 100 1.53204380103854 0.100527137580385 0.984678638591136
rs31_gene31 1 100 1.33823394761749 0.0927853536914078 0.971537908677476
rs31_gene31 2 100 0.85585629542154 0.10274804404897 0.924761875807643
rs31_gene31 3 100 1.20361044840267 0.105508121105618 0.910622631229037
rs32_gene32 1 100 1.40401433735127 0.0943349313622323 1.01968279482637
rs32_gene32 2 100 -0.293927158467329 0.111312773917128 0.949739805646983
rs32_gene32 3 100 0.819223692549991 0.101366851414828 0.958597541949061
rs33_gene33 1 100 -0.371057269085821 0.0888908858555895 0.924755511562606
rs33_gene33 2 100 1.44532443841846 0.107395955259476 1.01008803603537
rs33_gene33 3 100 0.454099865560298 0.0944317737634199 0.866004225263552
rs34_gene34 1 100 0.445953037238465 0.117712716765415 0.882758379935181
rs34_gene34 2 100 -0.0673029088522424 0.110823196418539 0.844340119182083
rs34_gene34 3 100 -0.0129967283005568 0.0952343800953605 1.07401755848609
rs35_gene35 1 100 -0.566972691292922 0.106417870467495 1.12083970755883
rs35_gene35 2 100 -1.46804790465415 0.0748771230948949 1.32863370056595
rs35_gene35 3 100 -0.906027007058389 0.10414972051595 0.898223768878086
rs36_gene36 1 100 -0.978482972310302 0.0997223963623444 1.09661570150912
rs36_gene36 2 100 -0.606108563975408 0.0987030909996601 0.998474339754254
rs36_gene36 3 100 0.224405476439781 0.109562583567376 0.837341642332012
rs37_gene37 1 100 0.53448106388309 0.116432847600197 0.673855510338724
rs37_gene37 2 100 0.815989478840919 0.106392059999619 1.01195099223053
rs37_gene37 3 100 0.360820307032465 0.0940541183186825 1.14618447543487
rs38_gene38 1 100 -1.12293256142184 0.111033333831563 0.807533389576636
rs38_gene38 2 100 -2.56915396362149 0.0984511390947227 1.01580682620091
rs38_gene38 3 100 -1.39708176643533 0.0887035963897308 1.0804979390193
rs39_gene39 1 100 -0.858770107406476 0.104512537402681 0.912680532456356
rs39_gene39 2 100 -0.668053460976067 0.0841874864903896 1.12167472436258
rs39_gene39 3 100 -2.32954179328223 0.114280721478615 0.858753494966228
rs40_gene40 1 100 -0.91049419168061 0.102695174791177 0.918617214040969
rs40_gene40 2 100 -1.98115189186271 0.0802496548688074 1.07157171689096
rs40_gene40 3 100 -1.82789604109816 0.0938839901194089 1.06206009156047
rs41_gene41 1 100 0.351271365220266 0.113615599773998 0.797887156007917
rs41_gene41 2 100 -0.528835364024167 0.108003520103571 1.1227036183326
rs41_gene41 3 100 -0.0450865558336009 0.0883080732661907 1.33422596438906
rs42_gene42 1 100 0.567554554295803 0.0984661644004538 1.11083784032878
rs42_gene42 2 100 0.0425565355440528 0.10357510377286 1.15258101521405
rs42_gene42 3 100 -0.0468407261101383 0.102208903821545 0.992156534859439
rs43_gene43 1 100 -1.41489017923763 0.0873144364281508 1.25868135022319
rs43_gene43 2 100 -1.73843594984166 0.12018980146804 1.02328486923698
rs43_gene43 3 100 -1.65883760940317 0.095664139656434 1.12349876558844
rs44_gene44 1 100 0.288371217384442 0.112769646165169 0.75514267231807
rs44_gene44 2 100 0.4125461750555 0.0939927167459024 1.07597054756799
rs44_gene44 3 100 0.108197775119091 0.116698016405122 0.796008726071807
rs45_gene45 1 100 0.762799408146939 0.120505571656013 0.791548212934583
rs45_gene45 2 100 0.593814714628792 0.107806568722814 1.03277164315465
rs45_gene45 3 100 -0.0231293729502399 0.10429068719304 0.850935331704076
rs46_gene46 1 100 0.857095989906547 0.100287193481267 1.1260532918365
rs46_gene46 2 100 0.444389904522989 0.102021755012469 0.988915301312605
rs46_gene46 3 100 0.985817882196167 0.114453795809796 0.882214562041084
rs47_gene47 1 100 0.510787561289604 0.115980245370405 0.809191543799863
rs47_gene47 2 100 0.0411357073242987 0.0960240669602937 0.979876396811054
rs47_gene47 3 100 -0.310747687543083 0.100937535071303 0.854233627169349
rs48_gene48 1 100 0.273178528727499 0.0992551244170128 0.975333600187268
rs48_gene48 2 100 0.813604902087616 0.107794155727367 0.829647516906199
rs48_gene48 3 100 0.580538409994497 0.0936829572377989 1.19754433236699
rs49_gene49 1 100 -1.21299373143566 0.0881350982392632 1.08371438678783
rs49_gene49 2 100 -1.4535606568229 0.106227828051102 0.941785851934812
rs49_gene49 3 100 -1.4456651977511 0.105807141660664 1.01988004324795
rs50_gene50 1 100 1.32693364009524 0.095709984927056 1.12944704576167
rs50_gene50 2 100 1.64002054035013 0.107432346597883 1.06133164392704
rs50_gene50 3 100 0.689269466172358 0.100162564406989 1.11677886981214
rs51_gene51 1 100 0.831318194483633 0.114892009725082 0.932841465269282
rs51_gene51 2 100 0.00544735789823757 0.0910332618423872 0.848487769572889
rs51_gene51 3 100 0.968276464046084 0.110173717299215 0.927281709674773
rs52_gene52 1 100 2.90755069976299 0.121040189755929 0.859030526162298
rs52_gene52 2 100 2.55624978799794 0.102672329516155 1.05765534065329
rs52_gene52 3 100 1.93931827598457 0.0913459681016305 1.03924717498794
rs53_gene53 1 100 1.60032934292187 0.0913806416982571 0.924785076982726
rs53_gene53 2 100 0.356008990959502 0.0970316068544577 1.06981097174325
rs53_gene53 3 100 1.19461766877529 0.100011069822148 0.995199849031944
rs54_gene54 1 100 0.45590818533131 0.092088694412756 0.951373890103501
rs54_gene54 2 100 1.23192576864765 0.089449727622799 0.943266279239101
rs54_gene54 3 100 0.872148327982347 0.0923637574744463 1.25792626259558
rs55_gene55 1 100 -2.31654063302846 0.0974726767347235 1.02763464017076
rs55_gene55 2 100 -1.58476570405532 0.107232159939127 0.959604376521066
rs55_gene55 3 100 -1.92752390546925 0.104159494719185 1.05100913036434
rs56_gene56 1 100 2.68380785673831 0.0915434354714013 0.996829833429277
rs56_gene56 2 100 2.61418079334195 0.111857748416256 0.728126077200431
rs56_gene56 3 100 2.53611006123179 0.0872427296750334 1.20308578937528
rs57_gene57 1 100 0.121552449545598 0.0868240945451113 1.14899783196552
rs57_gene57 2 100 0.751428802820802 0.0844908513791834 1.33615972569368
rs57_gene57 3 100 0.408673637675075 0.0967071874524931 1.20128742604332
rs58_gene58 1 100 -0.305872387584622 0.0851174035024161 1.01708271749528
rs58_gene58 2 100 -0.00124803686908671 0.0904718151838214 0.987889010636506
rs58_gene58 3 100 -0.12491281006347 0.0972899729444852 0.999797456315996
rs59_gene59 1 100 1.792090031909 0.0957201401827821 1.26839436594854
rs59_gene59 2 100 2.05099724910145 0.111274047015183 0.919861034410804
rs59_gene59 3 100 1.25678361384015 0.120337237097765 0.748771252232673
rs60_gene60 1 100 0.39188092527253 0.105238062282896 0.947380118896277
rs60_gene60 2 100 -0.365847673228498 0.108749446315116 0.922434782200344
rs60_gene60 3 100 0.153869743885465 0.0945443045047152 1.07263964198042
rs61_gene61 1 100 -0.00788775241094983 0.111013354682834 0.86507877926106
rs61_gene61 2 100 -0.345893421733938 0.0977456296751047 0.812795313656083
rs61_gene61 3 100 0.536765389694732 0.0993517400027501 0.895726991121025
rs62_gene62 1 100 1.68892480759896 0.0907961118984928 1.04008466159581
rs62_gene62 2 100 2.30715695891056 0.106373065470586 1.07686469403252
rs62_gene62 3 100 2.68387158338245 0.112811486293833 0.809958331971263
rs63_gene63 1 100 0.614913678122492 0.0926927336127849 1.22451765898129
rs63_gene63 2 100 1.29970837640624 0.0900853326259342 1.23884324048116
rs63_gene63 3 100 0.247661281077739 0.0898771991864545 1.03128432006697
rs64_gene64 1 100 0.656697725518445 0.0975520428958355 0.798066329990938
rs64_gene64 2 100 0.1919299280299 0.130103680212517 0.720383424650736
rs64_gene64 3 100 0.62256835090682 0.0993496456115528 1.16596252100492
rs65_gene65 1 100 1.4956472700774 0.0892121522349276 1.16992931655588
rs65_gene65 2 100 2.03448286763745 0.102014740892977 0.984559151179303
rs65_gene65 3 100 1.2622886000474 0.100450934138311 0.913588749192326
rs66_gene66 1 100 0.58634190896703 0.110964190796865 0.810733437576875
rs66_gene66 2 100 0.234830875316501 0.104043266065818 1.0458223456538
rs66_gene66 3 100 0.671631350404864 0.12016394938086 0.745314955800367
rs67_gene67 1 100 0.0998522424789019 0.102939277990347 0.919777496843986
rs67_gene67 2 100 0.831367724786532 0.104490749772584 0.965484701419096
rs67_gene67 3 100 -0.127735388252223 0.0736155461179232 1.32876780753441
rs68_gene68 1 100 -0.233546633829565 0.0887601491684988 1.16098980412092
rs68_gene68 2 100 -0.00224653523443853 0.103969099934892 1.08723449827308
rs68_gene68 3 100 -1.05364824079511 0.105615062214364 0.853514703959285
rs69_gene69 1 100 -1.17048104375281 0.105809783642275 0.917253539407085
rs69_gene69 2 100 -0.00390855509656063 0.0963506477510892 1.02672665271415
rs69_gene69 3 100 0.194236461380753 0.0851912025905999 1.14198356455055
rs70_gene70 1 100 -1.52880150391282 0.0961807607127778 1.07954272781513
rs70_gene70 2 100 -1.48167383950402 0.112484482255781 0.860535845607534
rs70_gene70 3 100 -1.89312430761553 0.0953660758193163 0.976943181383883
rs71_gene71 1 100 0.329921175072512 0.113252967272624 0.75062763128574
rs71_gene71 2 100 -0.0129215026611751 0.106715739208589 0.915293628938084
rs71_gene71 3 100 0.380439209060235 0.100991608126103 0.923095016823184
rs72_gene72 1 100 -0.479841564838198 0.0953841057227221 0.89850944633156
rs72_gene72 2 100 -0.704425694551724 0.106794970943505 1.04024259640002
rs72_gene72 3 100 -0.123725334243982 0.100510990311981 0.817173346577344
rs73_gene73 1 100 -1.09334634126354 0.103698291974062 0.959336810053573
rs73_gene73 2 100 -1.51368983735972 0.10393117444464 0.963932616851255
rs73_gene73 3 100 -0.976068134678158 0.0864338417622352 0.98637894389268
rs74_gene74 1 100 -0.51066357606121 0.0998531760823711 1.13141403165723
rs74_gene74 2 100 -1.2865324363511 0.0890579644558103 1.17050560443444
rs74_gene74 3 100 -1.17066686993752 0.106284824633937 0.891641795118278
rs75_gene75 1 100 -1.28033004882979 0.0995737879802194 1.05700488430513
rs75_gene75 2 100 0.69757710391429 0.0932807718712704 1.1007427223405
rs75_gene75 3 100 -0.478012525028996 0.0965845222660602 1.03116254316038
rs76_gene76 1 100 2.13684096532624 0.10246096446677 0.959240801905586
rs76_gene76 2 100 1.81795858980696 0.0947075783590401 1.06504627640972
rs76_gene76 3 100 2.97723694025691 0.11435103567151 0.836177428856735
rs77_gene77 1 100 1.05262042746428 0.0990264488044404 0.976309172459926
rs77_gene77 2 100 1.85943194420109 0.102885458829323 0.847071541261321
rs77_gene77 3 100 1.45890373157587 0.103502365578274 0.946859626015528
rs78_gene78 1 100 0.306915198360622 0.104778278807917 0.859793496596081
rs78_gene78 2 100 1.01693535516431 0.103511461798283 0.888016433066965
rs78_gene78 3 100 0.114726370161309 0.092031798557549 1.02184582987654
rs79_gene79 1 100 -0.303463166990988 0.0974285463129177 0.868879615998934
rs79_gene79 2 100 -0.22277972337458 0.108368356098039 0.90762909109894
rs79_gene79 3 100 -0.372417125079894 0.107848434477153 0.915471655230467
rs80_gene80 1 100 0.772452081154771 0.0884793273628772 1.05596862161047
rs80_gene80 2 100 0.211835675134232 0.0931044232711208 1.04863375580959
rs80_gene80 3 100 2.10416701639521 0.12844369694434 0.778251336596582
rs81_gene81 1 100 2.44603124553397 0.0977259068615784 0.989313636444005
rs81_gene81 2 100 2.0600108377751 0.0838935212802574 1.11922807534488
rs81_gene81 3 100 3.10551130272744 0.0823868285486397 1.35331082884383
rs82_gene82 1 100 -2.68077468625907 0.101137964461016 0.842065401276897
rs82_gene82 2 100 -1.54094379296503 0.106610873721514 0.807455748375889
rs82_gene82 3 100 -1.95801881963342 0.10677782598197 1.01396710991657
rs83_gene83 1 100 0.980234493569523 0.129909189976521 0.764216271307591
rs83_gene83 2 100 1.04501163573357 0.0852561338063871 1.18299796578837
rs83_gene83 3 100 1.04993012622447 0.112773287713833 0.854003832177523
rs84_gene84 1 100 -2.18047813952634 0.107261158507116 0.948562721096769
rs84_gene84 2 100 -1.2304414929517 0.0929016964450771 1.09301121165047
rs84_gene84 3 100 -1.48976489570355 0.0995067021885512 0.92907790373847
rs85_gene85 1 100 0.113861385072894 0.0919874639556948 1.08070800409029
rs85_gene85 2 100 0.265006010160207 0.100260705235829 0.861796633003297
rs85_gene85 3 100 -0.437974836079876 0.100222531707738 0.967203051182433
rs86_gene86 1 100 -0.115187671118371 0.103095548106541 0.98364151661927
rs86_gene86 2 100 -0.633543806950087 0.0919049380441151 1.12981064804448
rs86_gene86 3 100 -0.254255305182185 0.0876247035074934 1.20537647104495
rs87_gene87 1 100 -1.37422870259613 0.0972895646790676 0.961655509791135
rs87_gene87 2 100 -2.5422241193211 0.0902969500982487 1.17752168371788
rs87_gene87 3 100 -2.34482509517778 0.0915982728562059 1.03719470843607
rs88_gene88 1 100 0.865807247656998 0.100015362673932 0.878310249468336
rs88_gene88 2 100 0.494803604843618 0.117961021766715 0.922037666774429
rs88_gene88 3 100 0.273992247800342 0.112804365479376 0.970643043097995
rs89_gene89 1 100 -0.466493009455394 0.104632819858672 1.05730081915877
rs89_gene89 2 100 -0.27252641856608 0.0945060175823402 1.09020896605874
rs89_gene89 3 100 -0.0650507073900847 0.107020330395637 0.949120958968174
rs90_gene90 1 100 0.778193154033539 0.0964729676905166 1.04669941139116
rs90_gene90 2 100 0.244845639598213 0.0909251952642531 1.18956544129082
rs90_gene90 3 100 0.581455042343662 0.0789141884350179 1.0301827230848
rs91_gene91 1 100 -0.394831638819721 0.0982060408088039 1.09755508100148
rs91_gene91 2 100 -0.649046655666665 0.100858787443547 0.981412176181712
rs91_gene91 3 100 -1.19887287404326 0.118358572975255 0.894929914257402
rs92_gene92 1 100 2.02179288025422 0.102971061223588 0.889834282249575
rs92_gene92 2 100 1.10715077167131 0.091474513688453 1.14267982332388
rs92_gene92 3 100 1.20722258275511 0.103108465051789 0.853760792753686
rs93_gene93 1 100 -0.313737915121747 0.106906165915432 1.05674895396842
rs93_gene93 2 100 -0.21183090995083 0.089070009259326 1.0295379846171
rs93_gene93 3 100 -1.13642062019591 0.112446464064578 0.916857976188801
rs94_gene94 1 100 -2.05106219298656 0.101965777877109 0.880748382401556
rs94_gene94 2 100 -0.350908943505112 0.121567460318058 0.813986872342429
rs94_gene94 3 100 -2.45962112155041 0.107312157409007 0.997617093302664
rs95_gene95 1 100 -1.76680642640859 0.10752096515076 0.82900514300107
rs95_gene95 2 100 -1.43739002060189 0.107349178492949 0.981125213662189
rs95_gene95 3 100 -0.649917598461637 0.0933747698113948 1.29546158011444
rs96_gene96 1 100 0.224676255273764 0.0975507927724153 0.845733548329528
rs96_gene96 2 100 0.938351537853301 0.114269000890985 0.752947712939928
rs96_gene96 3 100 0.639183436933816 0.0980661219134401 1.04371808631951
rs97_gene97 1 100 0.293533829900093 0.105603603859703 0.900245405440904
rs97_gene97 2 100 -0.230836038975856 0.0899445897076374 1.19582518286217
rs97_gene97 3 100 -0.264938965689501 0.107030143114007 0.996139445271607
rs98_gene98 1 100 -0.905092707867695 0.0941230330885463 1.13297015499535
rs98_gene98 2 100 -0.763459137063356 0.0905418137434403 1.15407910280138
rs98_gene98 3 100 -1.10857205963575 0.095826736721366 1.08810192182665
rs99_gene99 1 100 0.876353943355367 0.101605942678228 0.906239313417732
rs99_gene99 2 100 0.522833015109679 0.0850312963618706 1.1686736131651
rs99_gene99 3 100 0.0420135928331698 0.0994931849720094 0.985281317281372
rs100_gene100 1 100 -0.365626163023673 0.105871133845889 1.03730287117361
rs100_gene100 2 100 -1.5401104442665 0.0858728665032347 1.17898247279373
rs100_gene100 3 100 -1.2705277514417 0.102207180752859 0.876861271547324
