rs12_gene12 3 100 0.366630692242951 168.155714788893 -0.0463810735038675 97.3861557076294 69.6714045294937
rs13_gene13 1 100 0.575400348285152 332.134902430434 0.04463376679863 100.715459864078 -137.143163662789
rs13_gene13 2 100 -1.07041843542159 314.876855810765 0.0585168952850679 90.412845601271 -108.796406288744
rs13_gene13 3 100 -0.000692484129653489 147.953470877935 0.0116067161326446 100.80862638346 47.4125438976799
rs14_gene14 1 100 -0.102025682635417 155.634329858743 -0.0387057349083653 97.6803374649496 -75.5046685946714
rs14_gene14 2 100 0.395645164966275 151.331284356691 0.00921946146810205 90.5796334125606 -61.5187232864768
rs14_gene14 3 100 -1.8313945342712 436.793218284804 0.146013485589772 100.113792558409 -23.9569599915646
rs15_gene15 1 100 -0.728711505439314 230.408698615851 -0.0989116606327619 121.153028255265 101.414974793747
rs15_gene15 2 100 1.50438627896121 333.772652026493 0.0780055339708653 75.4228641428861 46.2679181730373
rs15_gene15 3 100 0.197997120542008 82.8294774503794 -0.0274686684111025 104.554990395262 9.80781023135317
rs16_gene16 1 100 -0.12205674675001 720.594826833003 0.02016534074903 102.850141293008 -246.926772037846
rs16_gene16 2 100 -0.920615763138946 232.263217862813 -0.0720326439217191 100.765462458025 -72.965332079031
rs16_gene16 3 100 -0.427231891292859 312.235846584643 -0.0151440106699421 123.753990888495 -158.32069460571
rs17_gene17 1 100 1.44102213740343 339.778563609724 -0.0870594738505281 96.7959429760527 -72.867792316535
rs17_gene17 2 100 0.0426235963682197 102.718098105773 -0.0173830114818437 83.8620492455736 -0.815014172085333
rs17_gene17 3 100 -0.0509705908037356 125.35967419581 -0.091318805785239 100.505742564575 -56.2120103972491
rs18_gene18 1 100 -1.33167274357486 360.218347563296 -0.0908360632368796 100.885681028045 112.679988927882
rs18_gene18 2 100 0.907638391215837 183.859989414178 0.0885295482846581 100.517924180628 21.7064287740029
rs18_gene18 3 100 -0.18547192396971 98.6434320610681 -0.0266039124063917 130.108347320563 -22.2004245526527
rs19_gene19 1 100 -1.91181210232415 476.286255275898 -0.0282567796435819 110.418695397254 25.3061702807611
rs19_gene19 2 100 -0.226971619550028 208.682473935816 -0.110935942117666 111.330560185965 -107.458807678991
rs19_gene19 3 100 2.35270717538234 878.112298569046 -0.233639722975661 108.191150938633 -205.407399252318
rs20_gene20 1 100 0.598796840112419 192.426729865107 -0.0893287361752115 131.020605310485 78.5853414623133
rs20_gene20 2 100 -0.684664637663665 176.385908704518 -0.334393417894719 110.376686382275 -12.7098189639288
rs20_gene20 3 100 0.601974965748903 310.435436090266 0.068282128941816 109.282336433387 -129.414130532632
rs21_gene21 1 100 -1.95139975071686 732.322001446374 -0.0683433354699793 90.9969698168712 -142.04858830916
rs21_gene21 2 100 0.850746631327336 250.049440497103 -0.126021645290517 117.237190320563 -90.1678175121392
rs21_gene21 3 100 -1.31050612474388 307.608672103733 0.115646476432267 111.769696658974 -94.8700070480432
rs22_gene22 1 100 2.16645358729725 585.66661753611 -0.174753869384417 122.648134009545 -5.3399712087137
rs22_gene22 2 100 -0.486379056335978 109.868731123588 0.0814998291243277 95.0898891900941 -34.9662888664496
rs22_gene22 3 100 -0.328930283951303 107.684097445596 -0.116473114116324 119.447481844992 -8.99991101121164
rs23_gene23 1 100 -0.133478551664262 103.822124930662 -0.123499561311488 92.1796746799176 13.5402826283283
rs23_gene23 2 100 -0.158248247330492 125.570648690669 -0.00644956209807905 91.4971656260161 36.6864056985028
rs23_gene23 3 100 1.48630277517995 342.282686488866 0.181229000167927 93.016004010506 53.6899429692647
rs24_gene24 1 100 -0.0244542411033275 158.919703962802 0.0155528401084537 98.935409765755 67.9325380978526
rs24_gene24 2 100 1.62608441234452 363.170636972666 -0.0239857740505107 102.060538410168 -2.44148454198028
rs24_gene24 3 100 1.59735130426603 395.826167238485 -0.0455057291987158 101.883849894943 54.5078314521889
rs25_gene25 1 100 -0.972842570468011 256.517169249583 0.0455834883805418 125.606281458889 -66.789912790502
rs25_gene25 2 100 -1.77285470442832 421.757058126222 -0.111784205056081 99.4492631555456 9.2752190941785
rs25_gene25 3 100 3.11890393279771 1106.943391549 0.15275107411645 119.50379562414 107.427621191501
rs26_gene26 1 100 -0.0705699113043596 112.025941095707 0.000226362915256922 99.4888054567525 -15.8447417135
rs26_gene26 2 100 2.59953756036803 893.924579143814 0.0251025264503931 119.957533499444 123.080043962301
rs26_gene26 3 100 -0.119954476611673 110.087803896007 0.00599947385566852 103.397996147485 58.5044540060691
rs27_gene27 1 100 -0.0288272960025325 166.076312277303 0.2628993142013 107.459903207536 98.7035534068255
rs27_gene27 2 100 -1.20279523871151 477.986439332537 0.136504096003247 99.5419961086931 134.296338922134
rs27_gene27 3 100 -0.485575439643984 166.514521407236 0.0831098564029069 92.7520809535726 45.170000248377
rs28_gene28 1 100 -0.355291368007092 312.858731557363 -0.00851563224341774 113.455719433666 158.727271127992
rs28_gene28 2 100 -0.255309809057326 445.692803986205 0.0365232455728587 100.479963383321 187.047139531514
rs28_gene28 3 100 -0.524320774275048 296.456114642788 -0.0198049875586865 82.4751935764865 115.342056176927
rs29_gene29 1 100 -0.86607957551585 236.895988566507 0.000879197758912963 109.554815257854 -89.6514312577942
rs29_gene29 2 100 -1.94191939772993 599.495769262669 0.179825870378448 87.9015396926119 -132.784597691056
rs29_gene29 3 100 0.00398272842293579 139.851330361407 -0.046690005470364 122.93624489383 -74.2252875792855
rs30_gene30 1 100 -0.99752427158016 355.187896025251 -0.109607469236851 95.4191150147764 132.052617941616
rs30_gene30 2 100 -0.22843222614079 148.941706631931 -0.068826566343883 98.8776869503486 50.2651578687041
rs30_gene30 3 100 0.0294164524408407 325.438353461174 -0.00090393973588007 97.483266931227 149.345850552568
rs31_gene31 1 100 -0.579058354359645 286.92916278452 0.0507485521902357 96.4397945140107 125.775718756419
rs31_gene31 2 100 -1.52658006000273 394.824435457298 -0.10469984724923 92.6476315063578 94.3381339540051
rs31_gene31 3 100 0.16332258720222 231.617483697973 0.017869205541232 90.1835713423421 108.799300924445
rs32_gene32 1 100 0.250436630281009 293.305661020411 0.13145121060598 102.676538764789 145.025296908229
rs32_gene32 2 100 -1.24494461933636 277.282793906504 0.0904963028811342 94.8431988425667 -38.9025664475261
rs32_gene32 3 100 0.32041579576529 169.520338712633 -0.00436938365769355 94.9030658043118 77.6052740263322
rs33_gene33 1 100 0.71111287570148 134.06607362934 -0.257241484420348 98.1681137753764 -52.2633613881428
rs33_gene33 2 100 -1.39576033680639 516.738963875806 0.0342583818788146 100.116079240397 139.748938357205
rs33_gene33 3 100 -1.243450787211 247.219413479091 0.0135633659431329 85.7528147906624 37.2454500184941
rs34_gene34 1 100 0.14555840308103 138.171389668266 -0.000715229316141638 87.3931307688804 38.9627985235909
rs34_gene34 2 100 -0.0508896217686155 101.247353046986 -0.121448113004752 85.0646362142677 -5.00778320854633
rs34_gene34 3 100 -0.543387659353041 124.051146711019 0.00870483206416537 106.335315700249 -1.85492255741025
rs35_gene35 1 100 1.7767374494412 474.499441678649 -0.0119074977268936 110.977309898536 -65.0287147588084
rs35_gene35 2 100 -1.22109280652984 504.856906404434 -0.0332710660421995 131.645432739588 -189.036588155734
rs35_gene35 3 100 -2.13135971356277 621.794260707166 0.096018559903232 89.8461095035196 -101.032693338753
rs36_gene36 1 100 -0.93054604347719 296.338591717494 0.00888469967073625 108.572848238227 -107.055721530993
rs36_gene36 2 100 1.0333197892968 237.464474083247 0.122121897446335 100.34033541926 -47.2941036414625
rs36_gene36 3 100 0.267579352853856 108.853205774752 -0.073060030158478 83.430599391545 16.6475654099192
rs37_gene37 1 100 -0.158346815249589 110.194563874728 0.176359599531762 69.821966358234 32.8635399044083
rs37_gene37 2 100 -1.73270260385026 478.063675950594 -0.017239650733815 100.212868786565 84.7355136851068
rs37_gene37 3 100 -0.846036644731062 184.722884023173 0.178615675285487 116.662619013821 25.8315561383927
rs38_gene38 1 100 0.0669313037531348 197.847033750892 -0.0189600723566734 79.981754002464 -89.9006504577127
rs38_gene38 2 100 -0.0870475695115487 760.065734213666 -0.0738573600438645 101.110366757155 -257.723738878741
rs38_gene38 3 100 -1.43937677835597 498.450841936703 0.0660154188643601 107.405099515694 -158.946959050887
rs39_gene39 1 100 0.921792518650584 248.326099158243 0.18450328571138 93.7595189570087 -60.587118286129
rs39_gene39 2 100 2.36540625478574 686.203899472506 0.120655427863635 112.501570939191 -45.6446191140308
rs39_gene39 3 100 -0.402457111087634 586.373992321023 -0.120086508032227 86.458672942794 -193.216746598125
rs40_gene40 1 100 -0.113547875031171 170.674205510364 0.0797219715400119 91.5786634646786 -83.7083941846168
rs40_gene40 2 100 0.763346228396548 541.604599660854 -0.0188862113016444 106.121268869938 -211.613358900904
rs40_gene40 3 100 -0.251073993290797 448.433688678396 0.0201505248931601 105.184553429834 -192.698135515585
rs41_gene41 1 100 0.52135068813619 136.853496107146 0.0472529095991061 79.2141121913419 30.2107498412722
rs41_gene41 2 100 0.167770600276927 160.957070140231 0.0288449634933303 111.230861406821 -58.2948786085008
rs41_gene41 3 100 -1.11403896166067 225.323338766758 -0.0304703388723937 132.181214629616 -2.56089522248363
rs42_gene42 1 100 1.14236821535942 270.417504741278 0.109271054167969 111.166962520447 74.8984243749392
rs42_gene42 2 100 -1.52352684104524 352.281996943009 -0.07441908780293 114.659340569133 16.193883414581
rs42_gene42 3 100 0.023193233190176 100.827833134854 -0.136442012424089 100.085139226518 -4.91731305937463
rs43_gene43 1 100 -0.708413561364462 392.742306736675 -0.282288801175257 132.578150398992 -156.310970743427
rs43_gene43 2 100 0.246378834546154 455.645235470585 -0.0585642103269965 101.648178727583 -177.555503346096
rs43_gene43 3 100 0.0370989655717248 405.958386734868 0.133339788032966 113.004327700524 -184.011821820581
rs44_gene44 1 100 -1.55460068381236 341.064849375582 -0.00503921877025079 74.7616639320704 22.3417770544262
rs44_gene44 2 100 -0.901749603517727 191.669817316469 -0.051722099433137 106.788601766208 48.6089041189766
rs44_gene44 3 100 0.824507967401066 174.077320627043 -0.129891233129206 80.4920371254915 -2.18312472055919
rs45_gene45 1 100 -0.813908774040319 223.36146861083 0.0817771377233496 79.0320231059461 53.1195453353867
rs45_gene45 2 100 -2.08131223164022 585.693492875806 -0.225322862258643 107.321431897953 107.610947785812
rs45_gene45 3 100 0.385085607560122 104.668483522838 -0.187356639557312 87.7528488773244 -9.16331300114349
rs46_gene46 1 100 -0.344999919269741 203.674786918204 0.102399843810678 112.527848693059 92.0156465397674
rs46_gene46 2 100 0.64521766661892 160.827933639277 -0.0592824756862143 98.2540560222965 39.6819235934663
rs46_gene46 3 100 0.370903627801482 210.759753323253 0.135261986889109 89.1688221517863 91.1175023922828
rs47_gene47 1 100 0.503092026807251 151.815232148306 -0.102868367233017 81.1681529339051 35.7439470155353
rs47_gene47 2 100 -0.174737773506379 90.8757227207782 0.0727750220299537 97.5373836674403 2.7188284270084
rs47_gene47 3 100 -0.56459159522681 124.481758028692 0.0561929617124335 84.8848939843671 -29.4522686915513
rs48_gene48 1 100 1.61629274217127 361.668422550202 -0.0179804730704145 96.5903561597231 23.4714087813958
rs48_gene48 2 100 -0.692808871354108 195.896777256947 0.0265093691624027 82.2053788390525 64.9889307762391
rs48_gene48 3 100 -1.39713940416549 337.126852172246 -0.132876253485547 120.322498778368 87.3914927406693
rs49_gene49 1 100 -0.994355641789838 338.404646691883 -0.0150244430454767 107.310297680877 -128.645373055485
rs49_gene49 2 100 -0.286292749607902 308.298108441021 -0.128536012503375 94.8889499925731 -131.84545044664
rs49_gene49 3 100 1.02681146285085 427.226928894387 -0.070191354394163 101.460806904716 -153.173432084536
rs50_gene50 1 100 0.100144696035091 298.260650171224 -0.0815411378939011 112.480153247308 147.554835446133
rs50_gene50 2 100 1.09422598186066 521.186765996048 0.000458859400647995 105.071853803971 172.370173508048
rs50_gene50 3 100 -0.609643402130306 198.395698630019 -0.00513075858554667 110.563740579768 76.5191892793305
rs51_gene51 1 100 0.437095035919111 202.395487045903 0.0487179091737564 92.5886485290852 78.9027558080862
rs51_gene51 2 100 -1.23563050326827 220.900036317197 0.0687097558777907 84.4723922429946 -8.03240738471049
rs51_gene51 3 100 -1.18283793445076 335.180928357411 0.108164782332138 92.9708512714984 76.094499675425
rs52_gene52 1 100 -1.33234981672824 1018.56886673028 -0.0366440717450747 85.1783008894733 252.152078166008
rs52_gene52 2 100 1.03690973315085 899.894055839539 -0.128792248728356 106.366623057926 254.304899165584
rs52_gene52 3 100 -0.961006209397621 563.432505835383 -0.105298751469268 103.994253029904 209.646948332603
rs53_gene53 1 100 -0.662858583627725 353.33437287596 -0.0290386977190232 91.6380472178116 148.440963768623
rs53_gene53 2 100 0.830855096066622 180.178013913445 0.0627312428611022 106.304807085671 42.917427413578
rs53_gene53 3 100 1.21659079194502 385.19082424292 0.0178276327849703 98.556567503234 119.868342426827
rs54_gene54 1 100 -0.742696358397068 153.011935633182 0.0682239799789878 94.6514662646639 37.8732050884841
rs54_gene54 2 100 -0.0391205465199912 215.099498862564 0.253176663925898 99.7932039603357 114.050928627124
rs54_gene54 3 100 -0.469450493960389 220.881306697748 -0.171233091365302 127.466777154814 116.651276310515
rs55_gene55 1 100 0.0583668258332209 641.017061963301 0.0440040544500593 101.929465057709 -235.418344888247
rs55_gene55 2 100 0.0577837971596075 345.980983793665 0.0116094179474162 95.0143111340934 -150.486978806644
rs55_gene55 3 100 -1.0846192998497 614.849655978079 0.0332144684123768 104.160223997262 -204.16118248816
rs56_gene56 1 100 -0.914835709495011 875.558449433545 -0.0476524389733507 98.9132290035093 269.21408942181
rs56_gene56 2 100 -0.0419395517419106 581.186365589488 0.129725942989601 73.7673636712968 187.897802618902
rs56_gene56 3 100 -1.69230181617761 1141.29931243396 0.0151880515267082 119.128560839071 299.494362802721
rs57_gene57 1 100 1.52625213515581 318.660380612123 -0.0424052913092816 113.930606237689 7.35456995853152
rs57_gene57 2 100 -1.10773665674444 289.941247112804 -0.0160670260158894 132.305627776173 101.178664770748
rs57_gene57 3 100 1.7134364838328 422.448826869191 0.0893904857150575 119.726521071927 63.9190076803222
rs58_gene58 1 100 -1.83992904988283 419.445827383185 0.0882927357110922 101.470749749968 -47.043891330809
rs58_gene58 2 100 -1.0011883623177 178.688523191151 0.0351908258689632 97.9248514755481 -3.6453238009116
rs58_gene58 3 100 0.426831190618295 111.577008702811 -0.11448225390067 100.290566821101 -17.2503231402201
rs59_gene59 1 100 1.24424275132176 670.847762928595 -0.0652676619546244 125.997028998608 216.91373154657
rs59_gene59 2 100 -1.2210919308884 642.68715443622 0.0472008777883129 91.2890346930683 181.012951562269
rs59_gene59 3 100 0.0687936117848707 222.758097517448 -0.0240403372484156 74.1861477525364 92.9979184289542
rs60_gene60 1 100 0.063773944450094 116.606320280399 -0.125611886203429 95.3684663662898 35.9536830149085
rs60_gene60 2 100 0.343734490848979 129.878458218745 -0.0678588380213468 91.7815256275947 -35.7421335722173
rs60_gene60 3 100 -0.232728499317704 100.952469758054 0.0203489253142902 106.232732432206 15.8660544271872
rs61_gene61 1 100 -1.13869982696652 233.104025512041 -0.105461235842624 86.7550063733903 11.3333399051162
rs61_gene61 2 100 0.34941696814521 97.178446270775 0.0950992316051383 81.371122437141 -24.5099861507307
rs61_gene61 3 100 -0.550510319188556 141.635876077723 0.167436846311043 91.4804818712402 38.3811583268058
rs62_gene62 1 100 -0.523016030403972 404.257212047991 -0.0103922701120489 102.979181425793 174.44938629635
rs62_gene62 2 100 -0.584079296986775 719.813520278567 -0.0430497693429444 106.794932973268 248.479539292908
rs62_gene62 3 100 -0.919700447738688 762.184156892246 0.110613872372616 81.4094177412816 205.03542814453
rs63_gene63 1 100 1.27633862513823 310.816937926693 -0.103252670217377 122.293359629849 61.3657559886927
rs63_gene63 2 100 -1.42354534923574 507.366701151134 -0.00149192039191801 122.64570339028 159.615740367588
rs63_gene63 3 100 -0.108606201499082 88.2654758239724 -0.0327489136582759 102.20439682121 25.6411839020187
rs64_gene64 1 100 -0.965014380068552 200.881836526167 -0.133861155066918 80.8004475526878 64.8025399852884
rs64_gene64 2 100 -0.855771704851813 194.166952344442 -0.109815953577409 72.5239134064344 23.0857893271544
rs64_gene64 3 100 -1.10065384439108 277.538755187735 -0.0374697557184985 115.570687838848 75.9873680961942
rs65_gene65 1 100 0.0735231928184735 349.969755811848 -0.190489157323698 119.451614244821 171.829820156168
rs65_gene65 2 100 1.58819141581626 755.090630395666 0.0159947179980555 97.4969390671348 200.844071182038
rs65_gene65 3 100 -0.723972628812725 285.964235541956 0.109813225353598 91.6511806162962 106.217876716701
rs66_gene66 1 100 -0.0818813129403768 125.115697500195 0.0246740460392345 80.3234911749052 46.8592978252461
rs66_gene66 2 100 -1.33420841111313 293.557395007826 0.252670373424401 109.920643980369 -9.39794743750487
rs66_gene66 3 100 -1.32854300306905 314.198539819862 -0.0536965824159116 74.0745129205512 56.6909340196111
rs67_gene67 1 100 -0.573442058067648 128.35121379362 0.0413095350530571 91.2286199561846 6.72348023864453
rs67_gene67 2 100 0.459732627677058 189.473041021227 -0.0241927579619678 95.6415143942712 78.3523891151037
rs67_gene67 3 100 0.0575346436046232 72.3407603530383 -0.0828653792839133 132.234680054293 -17.28009951388
rs68_gene68 1 100 0.439374082517267 114.315426661268 -0.106131840801466 116.064387371161 -31.506538823427
rs68_gene68 2 100 1.05298447234607 224.90133060102 0.0458824690126571 107.846735425305 4.58954419208448
rs68_gene68 3 100 -0.349940118410832 198.421816435033 -0.0999784464566786 85.4975246675583 -85.5324754264681
rs69_gene69 1 100 1.13014425841671 351.764847839271 -0.0113112744172558 90.8208948941957 -107.567497322729
rs69_gene69 2 100 -0.961077289515595 184.843730700652 0.00912290986152937 101.654261367135 -1.27407089965418
rs69_gene69 3 100 -0.920303977824523 169.371413336676 -0.0871703143736885 113.816239261305 29.9819885134264
rs70_gene70 1 100 0.305188178930808 355.99491943957 0.00228584894843813 106.87525256424 -163.320486628582
rs70_gene70 2 100 -0.204004131173378 296.827810697569 -0.0248600148962495 85.25485074921 -125.721157014836
rs70_gene70 3 100 1.04014644710074 541.019973370938 0.02664326939705 96.7883613374208 -180.326723299622
rs71_gene71 1 100 0.51801889686054 128.331282275462 0.305370997455107 83.637280105961 40.3359417889029
rs71_gene71 2 100 -0.917888268941192 185.396703980909 -0.0280363550177217 90.6926729851383 1.4025542003178
rs71_gene71 3 100 0.577237728587824 137.890685948225 0.00558082127561699 91.3895212221062 35.0891183303571
rs72_gene72 1 100 1.11877805348167 224.959006697906 -0.0885153801714999 89.735932439515 -52.5859821693603
rs72_gene72 2 100 -0.3047820229133 175.497359274315 -0.101445579605114 104.013137605744 -69.4527088369002
rs72_gene72 3 100 0.699802995358183 130.305316053739 0.0598119102508372 81.2579077719425 -5.82374410345194
rs73_gene73 1 100 -1.78098636097383 530.810682907467 0.0688431673560394 95.4482823644649 -116.100725950574
rs73_gene73 2 100 0.196221690356327 323.521603870644 -0.0094357662855308 95.4382324368137 -144.635555797738
rs73_gene73 3 100 -0.342727188810751 176.274180989985 -0.0971982442359322 98.5962653136301 -91.9832844288307
rs74_gene74 1 100 -0.670786396707599 183.652789561443 0.169744310863891 114.891302241131 -68.5856390703796
rs74_gene74 2 100 -1.25806274482433 440.142908001475 -0.272054123656403 123.281399458855 -114.857333521734
rs74_gene74 3 100 -0.856116233432947 291.989982704403 -0.0437599401027935 88.4640309524895 -99.5913759206568
rs75_gene75 1 100 0.453999440433358 293.826170618673 0.0383092753159844 104.790243603732 -132.238957442749
rs75_gene75 2 100 0.275347277351565 153.534377472399 -0.0689351088700107 109.448734435202 74.1193296659677
rs75_gene75 3 100 -0.4968227538619 141.335493379879 -0.0136732385551004 102.103787518136 -48.1186348828544
rs76_gene76 1 100 2.65569880815345 1236.59408020825 -0.0137851247738043 94.9838423551559 199.263845128096
rs76_gene76 2 100 1.55481860355422 682.90391862539 -0.0664802108566803 105.881543208117 181.348325786538
rs76_gene76 3 100 0.419789085102835 857.474664533664 -0.0149438735135626 82.8038973923757 245.833007151315
rs77_gene77 1 100 -0.646274062518773 241.747434634371 -0.196943704158421 100.533290334297 114.46857564415
rs77_gene77 2 100 -0.52006931287467 403.986379124948 -0.0187593430786295 83.895273880145 156.907732268139
rs77_gene77 3 100 -0.184469012227062 301.329053195413 -0.00620759102744521 93.7429563941737 136.870837944101
rs78_gene78 1 100 -0.185956855972214 103.055428985378 -0.034255694094323 85.2369014208004 26.7614935814316
rs78_gene78 2 100 -0.661370458517261 226.969838114534 0.0213183456725685 87.9590740598511 87.9925429632873
rs78_gene78 3 100 0.0851894934180497 86.0269168920742 0.0978102880677965 102.119422402968 12.4392745188513
rs79_gene79 1 100 -0.0614873707683283 88.3185955160805 0.0879108539064037 86.7919138073498 -26.6441637673604
rs79_gene79 2 100 -1.47989795212599 326.882268369813 -0.0649514861446977 90.2771495740356 -10.4057772930248
rs79_gene79 3 100 -1.27877353264497 279.404272020762 -0.0759967060436142 91.2092438007642 -24.0345372456958
rs80_gene80 1 100 0.514495680853064 169.052250586599 -0.153708916217244 106.903536631905 72.8445734300794
rs80_gene80 2 100 -0.282287183793372 100.818522372588 0.111446568052005 105.056775578206 18.8456721395328
rs80_gene80 3 100 -0.181345959199449 468.983229390596 0.0355920460670427 77.1735616973855 161.474061126879
rs81_gene81 1 100 -0.965338224822218 770.849169322738 -0.0604023059394196 98.3068938642364 245.400180050185
rs81_gene81 2 100 0.457621114271795 567.577948507733 -0.0691650847720515 111.281960354296 225.0914342339
rs81_gene81 3 100 -1.67072212350328 1660.35957101402 -0.0354153200198729 134.10319654475 421.986401299532
rs82_gene82 1 100 -0.486452715197827 706.333968138815 -0.117637270484116 84.7483274671081 -217.758876616306
rs82_gene82 2 100 -0.988658062404796 376.597721771451 0.0497398893959795 80.1855247489254 -128.097722699268
rs82_gene82 3 100 -0.602324516841636 533.293028357921 0.166467119927646 103.153874083441 -206.578024444934
rs83_gene83 1 100 -0.359488049064977 210.748125907457 0.20566803776824 79.8873450353953 66.7684836533631
rs83_gene83 2 100 -1.493055325771 434.243802499171 0.0757329181681375 117.690346102475 111.081073609789
rs83_gene83 3 100 -1.26764518297065 359.266434749161 0.0631613178466905 84.9453145927879 80.7611767482746
rs84_gene84 1 100 -0.82066745057463 619.711893789118 0.199422359878329 97.8846371505243 -221.129651421684
rs84_gene84 2 100 -0.590187345281174 290.181320007177 0.0831904627523573 108.900175262692 -138.053544196992
rs84_gene84 3 100 -2.16628128343205 762.666986152991 0.118273758012769 93.3775806535548 -162.648079820401
rs85_gene85 1 100 -0.56433069626386 121.955079904458 -0.104767650758271 108.087718469479 18.0944002401375
rs85_gene85 2 100 1.94917788570529 469.96919875564 0.145154927730803 87.4248619717799 50.9030249542917
rs85_gene85 3 100 1.74044204895776 415.537543510142 0.0443398241985934 95.9497040680571 -34.220359734098
rs86_gene86 1 100 0.0358846359599071 102.853525144734 -0.017707655522948 97.4118662517196 -11.2805774531714
rs86_gene86 2 100 0.459164280023857 158.563640840725 -0.0541063531688829 112.144003901727 -73.3470398401401
rs86_gene86 3 100 -0.540620305173472 126.733244729947 -0.0998452500632653 120.32917802947 -24.9430259320586
rs87_gene87 1 100 0.48154788954966 291.292522053766 -0.270398228017711 102.515415640834 -143.852895356894
rs87_gene87 2 100 1.06174217792629 959.288937379266 -0.181552892361935 119.870791960568 -315.635114846264
rs87_gene87 3 100 1.3617075963748 834.422806124571 -0.150676657670372 104.952621651842 -261.289732846335
rs88_gene88 1 100 -0.782899332508974 211.714665518625 0.0789367722453621 87.5758160986169 69.1043359582993
rs88_gene88 2 100 0.180315377291294 150.076314723734 0.034183436848722 91.3985797461475 45.782908502086
rs88_gene88 3 100 -0.297509280552039 135.897047758341 0.0345363199403001 96.2129370062034 25.3014306799928
rs89_gene89 1 100 -0.709041022293708 185.356482983722 -0.012552199767182 104.688536868618 -47.939118206378
rs89_gene89 2 100 -0.927302549906419 188.474220472377 0.0284149236980034 108.011428428692 -32.0488868759087
rs89_gene89 3 100 -0.389581761401206 121.041720609912 0.185165018083004 97.3915833300171 -13.3260493776502
